sampleid,pond_id,taxon,biomass,doy,treatment,period,group
E20F153,F,Euchlanis,0,153,reference,prepulse,Rotifer
E20F153,F,Filinia,0,153,reference,prepulse,Rotifer
E20F153,F,Gastropus,0,153,reference,prepulse,Rotifer
E20F153,F,Hexarthra,0,153,reference,prepulse,Rotifer
E20F153,F,Kellicottia,0,153,reference,prepulse,Rotifer
E20F153,F,Keratella.cochlearis,1.13581034959708,153,reference,prepulse,Rotifer
E20F153,F,Keratella.quadrata,9.10287345327664,153,reference,prepulse,Rotifer
E20F153,F,Lecane,0,153,reference,prepulse,Rotifer
E20F153,F,Lepadella,0,153,reference,prepulse,Rotifer
E20F153,F,Macrochaetus,0,153,reference,prepulse,Rotifer
E20F153,F,Monostyla,0,153,reference,prepulse,Rotifer
E20F153,F,Mytilina,0,153,reference,prepulse,Rotifer
E20F153,F,Notholca,0,153,reference,prepulse,Rotifer
E20F153,F,Platyias,0,153,reference,prepulse,Rotifer
E20F153,F,Ploesoma,0,153,reference,prepulse,Rotifer
E20F153,F,Polyarthra,0.377851404867257,153,reference,prepulse,Rotifer
E20F153,F,Pompholyx,0,153,reference,prepulse,Rotifer
E20F153,F,Synchaeta,0,153,reference,prepulse,Rotifer
E20F153,F,Testudinella,0,153,reference,prepulse,Rotifer
E20F153,F,Trichocerca,5.65003693681274,153,reference,prepulse,Rotifer
E20F153,F,Trichotria,0,153,reference,prepulse,Rotifer
E20F153,F,Ostracod,0,153,reference,prepulse,Ostracod
E20F157,F,Alona,0,157,reference,prepulse,SmCladocera
E20F157,F,Alonella,0,157,reference,prepulse,SmCladocera
E20F157,F,Bosmina,0,157,reference,prepulse,Bosmina
E20F157,F,Camptocercus,0,157,reference,prepulse,LgCladocera
E20F157,F,Ceriodaphnia,0,157,reference,prepulse,Ceriodaphnia
E20F157,F,Chydorus,0,157,reference,prepulse,Chydorus
E20F157,F,Daphnia,82.4991364320079,157,reference,prepulse,Daphnia
E20F157,F,Daphnia.lumholtzi,0,157,reference,prepulse,LgCladocera
E20F157,F,Diaphanosoma,0,157,reference,prepulse,LgCladocera
E20F157,F,Graptoleberis,0,157,reference,prepulse,LgCladocera
E20F157,F,Leptodora,0,157,reference,prepulse,LgCladocera
E20F157,F,Moina,0,157,reference,prepulse,LgCladocera
E20F157,F,Pleuroxus,0,157,reference,prepulse,SmCladocera
E20F157,F,Scapholeberis,0,157,reference,prepulse,LgCladocera
E20F157,F,Simocephalus,0,157,reference,prepulse,Simocephalus
E20F157,F,Calanoida,110.520290546629,157,reference,prepulse,Calanoid
E20F157,F,Cyclopoida,54.2769898745964,157,reference,prepulse,Cyclopoid
E20F157,F,Nauplii,18.364102411733,157,reference,prepulse,Nauplii
E20F157,F,Anuraeopsis,0,157,reference,prepulse,Rotifer
E20F157,F,Ascomorpha,0,157,reference,prepulse,Rotifer
E20F157,F,Asplanchna,0,157,reference,prepulse,Rotifer
E20F157,F,Asplanchnopus,0,157,reference,prepulse,Rotifer
E20F157,F,Brachionus,0,157,reference,prepulse,Rotifer
E20F157,F,Conochilus,0,157,reference,prepulse,Rotifer
E20F157,F,Euchlanis,0,157,reference,prepulse,Rotifer
E20F157,F,Filinia,0,157,reference,prepulse,Rotifer
E20F157,F,Gastropus,0,157,reference,prepulse,Rotifer
E20F157,F,Hexarthra,0,157,reference,prepulse,Rotifer
E20F157,F,Kellicottia,0,157,reference,prepulse,Rotifer
E20F157,F,Keratella.cochlearis,0.242616066527943,157,reference,prepulse,Rotifer
E20F157,F,Keratella.quadrata,0,157,reference,prepulse,Rotifer
E20F157,F,Lecane,0,157,reference,prepulse,Rotifer
E20F157,F,Lepadella,0,157,reference,prepulse,Rotifer
E20F157,F,Macrochaetus,0,157,reference,prepulse,Rotifer
E20F157,F,Monostyla,0,157,reference,prepulse,Rotifer
E20F157,F,Mytilina,0,157,reference,prepulse,Rotifer
E20F157,F,Notholca,0,157,reference,prepulse,Rotifer
E20F157,F,Platyias,0,157,reference,prepulse,Rotifer
E20F157,F,Ploesoma,0,157,reference,prepulse,Rotifer
E20F157,F,Polyarthra,0,157,reference,prepulse,Rotifer
E20F157,F,Pompholyx,0,157,reference,prepulse,Rotifer
E20F157,F,Synchaeta,0,157,reference,prepulse,Rotifer
E20F157,F,Testudinella,0,157,reference,prepulse,Rotifer
E20F157,F,Trichocerca,0,157,reference,prepulse,Rotifer
E20F157,F,Trichotria,0,157,reference,prepulse,Rotifer
E20F157,F,Ostracod,0,157,reference,prepulse,Ostracod
E20F164,F,Alona,0,164,reference,prepulse,SmCladocera
E20F164,F,Alonella,0,164,reference,prepulse,SmCladocera
E20F164,F,Bosmina,0,164,reference,prepulse,Bosmina
E20F164,F,Camptocercus,0,164,reference,prepulse,LgCladocera
E20F164,F,Ceriodaphnia,0,164,reference,prepulse,Ceriodaphnia
E20F164,F,Chydorus,10.7091005656674,164,reference,prepulse,Chydorus
E20F164,F,Daphnia,204.702300982158,164,reference,prepulse,Daphnia
E20F164,F,Daphnia.lumholtzi,0,164,reference,prepulse,LgCladocera
E20F164,F,Diaphanosoma,0,164,reference,prepulse,LgCladocera
E20F164,F,Graptoleberis,0,164,reference,prepulse,LgCladocera
E20F164,F,Leptodora,0,164,reference,prepulse,LgCladocera
E20F164,F,Moina,0,164,reference,prepulse,LgCladocera
E20F164,F,Pleuroxus,0,164,reference,prepulse,SmCladocera
E20F164,F,Scapholeberis,0,164,reference,prepulse,LgCladocera
E20F164,F,Simocephalus,0,164,reference,prepulse,Simocephalus
E20F164,F,Calanoida,45.8400655518292,164,reference,prepulse,Calanoid
E20F164,F,Cyclopoida,4.58336331796925,164,reference,prepulse,Cyclopoid
E20F164,F,Nauplii,2.2397958135739,164,reference,prepulse,Nauplii
E20F164,F,Anuraeopsis,0,164,reference,prepulse,Rotifer
E20F164,F,Ascomorpha,0,164,reference,prepulse,Rotifer
E20F164,F,Asplanchna,0,164,reference,prepulse,Rotifer
E20F164,F,Asplanchnopus,0,164,reference,prepulse,Rotifer
E20F164,F,Brachionus,0,164,reference,prepulse,Rotifer
E20F164,F,Conochilus,0,164,reference,prepulse,Rotifer
E20F164,F,Euchlanis,0,164,reference,prepulse,Rotifer
E20F164,F,Filinia,0,164,reference,prepulse,Rotifer
E20F164,F,Gastropus,0,164,reference,prepulse,Rotifer
E20F164,F,Hexarthra,0,164,reference,prepulse,Rotifer
E20F164,F,Kellicottia,0,164,reference,prepulse,Rotifer
E20F164,F,Keratella.cochlearis,0.327195945682535,164,reference,prepulse,Rotifer
E20F164,F,Keratella.quadrata,0.480853082525044,164,reference,prepulse,Rotifer
E20F164,F,Lecane,0,164,reference,prepulse,Rotifer
E20F164,F,Lepadella,0,164,reference,prepulse,Rotifer
E20F164,F,Macrochaetus,0,164,reference,prepulse,Rotifer
E20F164,F,Monostyla,0,164,reference,prepulse,Rotifer
E20F164,F,Mytilina,0,164,reference,prepulse,Rotifer
E20F164,F,Notholca,0,164,reference,prepulse,Rotifer
E20F164,F,Platyias,0,164,reference,prepulse,Rotifer
E20F164,F,Ploesoma,0,164,reference,prepulse,Rotifer
E20F164,F,Polyarthra,0,164,reference,prepulse,Rotifer
E20F164,F,Pompholyx,0,164,reference,prepulse,Rotifer
E20F164,F,Synchaeta,0,164,reference,prepulse,Rotifer
E20F164,F,Testudinella,0,164,reference,prepulse,Rotifer
E20F164,F,Trichocerca,0,164,reference,prepulse,Rotifer
E20F164,F,Trichotria,0,164,reference,prepulse,Rotifer
E20F164,F,Ostracod,0,164,reference,prepulse,Ostracod
E20F167,F,Alona,0,167,reference,prepulse,SmCladocera
E20F167,F,Alonella,0,167,reference,prepulse,SmCladocera
E20F167,F,Bosmina,0,167,reference,prepulse,Bosmina
E20F167,F,Camptocercus,0,167,reference,prepulse,LgCladocera
E20F167,F,Ceriodaphnia,0,167,reference,prepulse,Ceriodaphnia
E20F167,F,Chydorus,0,167,reference,prepulse,Chydorus
E20F167,F,Daphnia,0,167,reference,prepulse,Daphnia
E20F167,F,Daphnia.lumholtzi,0,167,reference,prepulse,LgCladocera
E20F167,F,Diaphanosoma,0,167,reference,prepulse,LgCladocera
E20F167,F,Graptoleberis,0,167,reference,prepulse,LgCladocera
E20F167,F,Leptodora,0,167,reference,prepulse,LgCladocera
E20F167,F,Moina,0,167,reference,prepulse,LgCladocera
E20F167,F,Pleuroxus,0,167,reference,prepulse,SmCladocera
E20F167,F,Scapholeberis,0,167,reference,prepulse,LgCladocera
E20F167,F,Simocephalus,0,167,reference,prepulse,Simocephalus
E20F167,F,Calanoida,118.16264096984,167,reference,prepulse,Calanoid
E20F167,F,Cyclopoida,0,167,reference,prepulse,Cyclopoid
E20F167,F,Nauplii,6.69486444165853,167,reference,prepulse,Nauplii
E20F167,F,Anuraeopsis,0,167,reference,prepulse,Rotifer
E20F167,F,Ascomorpha,0,167,reference,prepulse,Rotifer
E20F167,F,Asplanchna,0,167,reference,prepulse,Rotifer
E20F167,F,Asplanchnopus,0,167,reference,prepulse,Rotifer
E20F167,F,Brachionus,0,167,reference,prepulse,Rotifer
E20F167,F,Conochilus,0,167,reference,prepulse,Rotifer
E20F167,F,Euchlanis,0,167,reference,prepulse,Rotifer
E20F167,F,Filinia,0,167,reference,prepulse,Rotifer
E20F167,F,Gastropus,0,167,reference,prepulse,Rotifer
E20F167,F,Hexarthra,0,167,reference,prepulse,Rotifer
E20F167,F,Kellicottia,0,167,reference,prepulse,Rotifer
E20F167,F,Keratella.cochlearis,0.50217349161285,167,reference,prepulse,Rotifer
E20F167,F,Keratella.quadrata,0.500731813630089,167,reference,prepulse,Rotifer
E20F167,F,Lecane,0,167,reference,prepulse,Rotifer
E20F167,F,Lepadella,0,167,reference,prepulse,Rotifer
E20F167,F,Macrochaetus,0,167,reference,prepulse,Rotifer
E20F167,F,Monostyla,0,167,reference,prepulse,Rotifer
E20F167,F,Mytilina,0,167,reference,prepulse,Rotifer
E20F167,F,Notholca,0,167,reference,prepulse,Rotifer
E20F167,F,Platyias,0,167,reference,prepulse,Rotifer
E20F167,F,Ploesoma,0,167,reference,prepulse,Rotifer
E20F167,F,Polyarthra,0,167,reference,prepulse,Rotifer
E20F167,F,Pompholyx,0,167,reference,prepulse,Rotifer
E20F167,F,Synchaeta,0,167,reference,prepulse,Rotifer
E20F167,F,Testudinella,0,167,reference,prepulse,Rotifer
E20F167,F,Trichocerca,0,167,reference,prepulse,Rotifer
E20F167,F,Trichotria,0,167,reference,prepulse,Rotifer
E20F167,F,Ostracod,0,167,reference,prepulse,Ostracod
E20F171,F,Alona,0,171,reference,prepulse,SmCladocera
E20F171,F,Alonella,0,171,reference,prepulse,SmCladocera
E20F171,F,Bosmina,0,171,reference,prepulse,Bosmina
E20F171,F,Camptocercus,0,171,reference,prepulse,LgCladocera
E20F171,F,Ceriodaphnia,0,171,reference,prepulse,Ceriodaphnia
E20F171,F,Chydorus,0,171,reference,prepulse,Chydorus
E20F171,F,Daphnia,0,171,reference,prepulse,Daphnia
E20F171,F,Daphnia.lumholtzi,0,171,reference,prepulse,LgCladocera
E20F171,F,Diaphanosoma,0,171,reference,prepulse,LgCladocera
E20F171,F,Graptoleberis,0,171,reference,prepulse,LgCladocera
E20F171,F,Leptodora,0,171,reference,prepulse,LgCladocera
E20F171,F,Moina,0,171,reference,prepulse,LgCladocera
E20F171,F,Pleuroxus,0,171,reference,prepulse,SmCladocera
E20F171,F,Scapholeberis,0,171,reference,prepulse,LgCladocera
E20F171,F,Simocephalus,0,171,reference,prepulse,Simocephalus
E20F171,F,Calanoida,566.972245287102,171,reference,prepulse,Calanoid
E20F171,F,Cyclopoida,0,171,reference,prepulse,Cyclopoid
E20F171,F,Nauplii,1.29168827061738,171,reference,prepulse,Nauplii
E20F171,F,Anuraeopsis,0,171,reference,prepulse,Rotifer
E20F171,F,Ascomorpha,0.0347369798230088,171,reference,prepulse,Rotifer
E20F171,F,Asplanchna,0,171,reference,prepulse,Rotifer
E20F171,F,Asplanchnopus,0,171,reference,prepulse,Rotifer
E20F171,F,Brachionus,0,171,reference,prepulse,Rotifer
E20F171,F,Conochilus,0,171,reference,prepulse,Rotifer
E20F171,F,Euchlanis,0,171,reference,prepulse,Rotifer
E20F171,F,Filinia,0,171,reference,prepulse,Rotifer
E20F171,F,Gastropus,0,171,reference,prepulse,Rotifer
E20F171,F,Hexarthra,0,171,reference,prepulse,Rotifer
E20F171,F,Kellicottia,0,171,reference,prepulse,Rotifer
E20F171,F,Keratella.cochlearis,0.533539370479349,171,reference,prepulse,Rotifer
E20F171,F,Keratella.quadrata,0,171,reference,prepulse,Rotifer
E20F171,F,Lecane,0,171,reference,prepulse,Rotifer
E20F171,F,Lepadella,0,171,reference,prepulse,Rotifer
E20F171,F,Macrochaetus,0,171,reference,prepulse,Rotifer
E20F171,F,Monostyla,0,171,reference,prepulse,Rotifer
E20F171,F,Mytilina,0,171,reference,prepulse,Rotifer
E20F171,F,Notholca,0,171,reference,prepulse,Rotifer
E20F171,F,Platyias,0,171,reference,prepulse,Rotifer
E20F171,F,Ploesoma,0,171,reference,prepulse,Rotifer
E20F171,F,Polyarthra,0,171,reference,prepulse,Rotifer
E20F171,F,Pompholyx,0,171,reference,prepulse,Rotifer
E20F171,F,Synchaeta,0,171,reference,prepulse,Rotifer
E20F171,F,Testudinella,0,171,reference,prepulse,Rotifer
E20F171,F,Trichocerca,0,171,reference,prepulse,Rotifer
E20F171,F,Trichotria,0,171,reference,prepulse,Rotifer
E20F171,F,Ostracod,0,171,reference,prepulse,Ostracod
E20F174,F,Alona,0,174,reference,prepulse,SmCladocera
E20F174,F,Alonella,0,174,reference,prepulse,SmCladocera
E20F174,F,Bosmina,0,174,reference,prepulse,Bosmina
E20F174,F,Camptocercus,0,174,reference,prepulse,LgCladocera
E20F174,F,Ceriodaphnia,0,174,reference,prepulse,Ceriodaphnia
E20F174,F,Chydorus,0,174,reference,prepulse,Chydorus
E20F174,F,Daphnia,0,174,reference,prepulse,Daphnia
E20F174,F,Daphnia.lumholtzi,0,174,reference,prepulse,LgCladocera
E20F174,F,Diaphanosoma,0,174,reference,prepulse,LgCladocera
E20F174,F,Graptoleberis,0,174,reference,prepulse,LgCladocera
E20F174,F,Leptodora,0,174,reference,prepulse,LgCladocera
E20F174,F,Moina,0,174,reference,prepulse,LgCladocera
E20F174,F,Pleuroxus,0,174,reference,prepulse,SmCladocera
E20F174,F,Scapholeberis,0,174,reference,prepulse,LgCladocera
E20F174,F,Simocephalus,0,174,reference,prepulse,Simocephalus
E20F174,F,Calanoida,101.257316449104,174,reference,prepulse,Calanoid
E20F174,F,Cyclopoida,0,174,reference,prepulse,Cyclopoid
E20F174,F,Nauplii,4.92303805850704,174,reference,prepulse,Nauplii
E20F174,F,Anuraeopsis,0,174,reference,prepulse,Rotifer
E20F174,F,Ascomorpha,0,174,reference,prepulse,Rotifer
E20F174,F,Asplanchna,0,174,reference,prepulse,Rotifer
E20F174,F,Asplanchnopus,0,174,reference,prepulse,Rotifer
E20F174,F,Brachionus,0,174,reference,prepulse,Rotifer
E20F174,F,Conochilus,0,174,reference,prepulse,Rotifer
E20F174,F,Euchlanis,0,174,reference,prepulse,Rotifer
E20F174,F,Filinia,0,174,reference,prepulse,Rotifer
E20F174,F,Gastropus,0,174,reference,prepulse,Rotifer
E20F174,F,Hexarthra,0,174,reference,prepulse,Rotifer
E20F174,F,Kellicottia,0,174,reference,prepulse,Rotifer
E20F174,F,Keratella.cochlearis,1.08195118340712,174,reference,prepulse,Rotifer
E20F174,F,Keratella.quadrata,0,174,reference,prepulse,Rotifer
E20F174,F,Lecane,0,174,reference,prepulse,Rotifer
E20F174,F,Lepadella,0,174,reference,prepulse,Rotifer
E20F174,F,Macrochaetus,0,174,reference,prepulse,Rotifer
E20F174,F,Monostyla,0,174,reference,prepulse,Rotifer
E20F174,F,Mytilina,0,174,reference,prepulse,Rotifer
E20F174,F,Notholca,0,174,reference,prepulse,Rotifer
E20F174,F,Platyias,0,174,reference,prepulse,Rotifer
E20F174,F,Ploesoma,0,174,reference,prepulse,Rotifer
E20F174,F,Polyarthra,0,174,reference,prepulse,Rotifer
E20F174,F,Pompholyx,0,174,reference,prepulse,Rotifer
E20F174,F,Synchaeta,0,174,reference,prepulse,Rotifer
E20F174,F,Testudinella,0,174,reference,prepulse,Rotifer
E20F174,F,Trichocerca,0,174,reference,prepulse,Rotifer
E20F174,F,Trichotria,0,174,reference,prepulse,Rotifer
E20F174,F,Ostracod,1.74463947625181,174,reference,prepulse,Ostracod
E20F178,F,Alona,0,178,reference,postpulse1,SmCladocera
E20F178,F,Alonella,0,178,reference,postpulse1,SmCladocera
E20F178,F,Bosmina,0,178,reference,postpulse1,Bosmina
E20F178,F,Camptocercus,0,178,reference,postpulse1,LgCladocera
E20F178,F,Ceriodaphnia,0,178,reference,postpulse1,Ceriodaphnia
E20F178,F,Chydorus,0,178,reference,postpulse1,Chydorus
E20F178,F,Daphnia,0,178,reference,postpulse1,Daphnia
E20F178,F,Daphnia.lumholtzi,0,178,reference,postpulse1,LgCladocera
E20F178,F,Diaphanosoma,0,178,reference,postpulse1,LgCladocera
E20F178,F,Graptoleberis,0,178,reference,postpulse1,LgCladocera
E20F178,F,Leptodora,0,178,reference,postpulse1,LgCladocera
E20F178,F,Moina,0,178,reference,postpulse1,LgCladocera
E20F178,F,Pleuroxus,0,178,reference,postpulse1,SmCladocera
E20F178,F,Scapholeberis,0,178,reference,postpulse1,LgCladocera
E20F178,F,Simocephalus,0,178,reference,postpulse1,Simocephalus
E20F178,F,Calanoida,37.0248761172827,178,reference,postpulse1,Calanoid
E20F178,F,Cyclopoida,0,178,reference,postpulse1,Cyclopoid
E20F178,F,Nauplii,3.84510465305885,178,reference,postpulse1,Nauplii
E20F178,F,Anuraeopsis,0,178,reference,postpulse1,Rotifer
E20F178,F,Ascomorpha,0.0536121228318584,178,reference,postpulse1,Rotifer
E20F178,F,Asplanchna,0,178,reference,postpulse1,Rotifer
E20F178,F,Asplanchnopus,0,178,reference,postpulse1,Rotifer
E20F178,F,Brachionus,0,178,reference,postpulse1,Rotifer
E20F178,F,Conochilus,0,178,reference,postpulse1,Rotifer
E20F178,F,Euchlanis,0,178,reference,postpulse1,Rotifer
E20F178,F,Filinia,0,178,reference,postpulse1,Rotifer
E20F178,F,Gastropus,0,178,reference,postpulse1,Rotifer
E20F178,F,Hexarthra,0,178,reference,postpulse1,Rotifer
E20F178,F,Kellicottia,0,178,reference,postpulse1,Rotifer
E20F178,F,Keratella.cochlearis,2.10155109307211,178,reference,postpulse1,Rotifer
E20F178,F,Keratella.quadrata,0,178,reference,postpulse1,Rotifer
E20F178,F,Lecane,0,178,reference,postpulse1,Rotifer
E20F178,F,Lepadella,0,178,reference,postpulse1,Rotifer
E20F178,F,Macrochaetus,0,178,reference,postpulse1,Rotifer
E20F178,F,Monostyla,0,178,reference,postpulse1,Rotifer
E20F178,F,Mytilina,0,178,reference,postpulse1,Rotifer
E20F178,F,Notholca,0,178,reference,postpulse1,Rotifer
E20F178,F,Platyias,0,178,reference,postpulse1,Rotifer
E20F178,F,Ploesoma,0,178,reference,postpulse1,Rotifer
E20F178,F,Polyarthra,0.0801197906215929,178,reference,postpulse1,Rotifer
E20F178,F,Pompholyx,0,178,reference,postpulse1,Rotifer
E20F178,F,Synchaeta,0,178,reference,postpulse1,Rotifer
E20F178,F,Testudinella,0,178,reference,postpulse1,Rotifer
E20F178,F,Trichocerca,0,178,reference,postpulse1,Rotifer
E20F178,F,Trichotria,0,178,reference,postpulse1,Rotifer
E20F178,F,Ostracod,0,178,reference,postpulse1,Ostracod
E20F181,F,Alona,0,181,reference,postpulse1,SmCladocera
E20F181,F,Alonella,0,181,reference,postpulse1,SmCladocera
E20F181,F,Bosmina,0,181,reference,postpulse1,Bosmina
E20F181,F,Camptocercus,0,181,reference,postpulse1,LgCladocera
E20F181,F,Ceriodaphnia,0,181,reference,postpulse1,Ceriodaphnia
E20F181,F,Chydorus,0,181,reference,postpulse1,Chydorus
E20F181,F,Daphnia,0,181,reference,postpulse1,Daphnia
E20F181,F,Daphnia.lumholtzi,0,181,reference,postpulse1,LgCladocera
E20F181,F,Diaphanosoma,0,181,reference,postpulse1,LgCladocera
E20F181,F,Graptoleberis,0,181,reference,postpulse1,LgCladocera
E20F181,F,Leptodora,0,181,reference,postpulse1,LgCladocera
E20F181,F,Moina,0,181,reference,postpulse1,LgCladocera
E20F181,F,Pleuroxus,0,181,reference,postpulse1,SmCladocera
E20F181,F,Scapholeberis,0,181,reference,postpulse1,LgCladocera
E20F181,F,Simocephalus,0,181,reference,postpulse1,Simocephalus
E20F181,F,Calanoida,0,181,reference,postpulse1,Calanoid
E20F181,F,Cyclopoida,0,181,reference,postpulse1,Cyclopoid
E20F181,F,Nauplii,0,181,reference,postpulse1,Nauplii
E20F181,F,Anuraeopsis,0,181,reference,postpulse1,Rotifer
E20F181,F,Ascomorpha,0,181,reference,postpulse1,Rotifer
E20F181,F,Asplanchna,0,181,reference,postpulse1,Rotifer
E20F181,F,Asplanchnopus,0,181,reference,postpulse1,Rotifer
E20F181,F,Brachionus,0,181,reference,postpulse1,Rotifer
E20F181,F,Conochilus,0,181,reference,postpulse1,Rotifer
E20F181,F,Euchlanis,0,181,reference,postpulse1,Rotifer
E20F181,F,Filinia,0,181,reference,postpulse1,Rotifer
E20F181,F,Gastropus,0,181,reference,postpulse1,Rotifer
E20F181,F,Hexarthra,0,181,reference,postpulse1,Rotifer
E20F181,F,Kellicottia,0,181,reference,postpulse1,Rotifer
E20F181,F,Keratella.cochlearis,0.855543731842055,181,reference,postpulse1,Rotifer
E20F181,F,Keratella.quadrata,0,181,reference,postpulse1,Rotifer
E20F181,F,Lecane,0,181,reference,postpulse1,Rotifer
E20F181,F,Lepadella,0,181,reference,postpulse1,Rotifer
E20F181,F,Macrochaetus,0,181,reference,postpulse1,Rotifer
E20F181,F,Monostyla,0,181,reference,postpulse1,Rotifer
E20F181,F,Mytilina,0,181,reference,postpulse1,Rotifer
E20F181,F,Notholca,0,181,reference,postpulse1,Rotifer
E20F181,F,Platyias,0,181,reference,postpulse1,Rotifer
E20F181,F,Ploesoma,0,181,reference,postpulse1,Rotifer
E20F181,F,Polyarthra,0.147389849451327,181,reference,postpulse1,Rotifer
E20F181,F,Pompholyx,0.220724414668142,181,reference,postpulse1,Rotifer
E20F181,F,Synchaeta,0,181,reference,postpulse1,Rotifer
E20F181,F,Testudinella,0,181,reference,postpulse1,Rotifer
E20F181,F,Trichocerca,0,181,reference,postpulse1,Rotifer
E20F181,F,Trichotria,0,181,reference,postpulse1,Rotifer
E20F181,F,Ostracod,0,181,reference,postpulse1,Ostracod
E20F185,F,Alona,0,185,reference,postpulse1,SmCladocera
E20F185,F,Alonella,0,185,reference,postpulse1,SmCladocera
E20F185,F,Bosmina,0,185,reference,postpulse1,Bosmina
E20F185,F,Camptocercus,0,185,reference,postpulse1,LgCladocera
E20F185,F,Ceriodaphnia,0,185,reference,postpulse1,Ceriodaphnia
E20F185,F,Chydorus,0,185,reference,postpulse1,Chydorus
E20F185,F,Daphnia,0,185,reference,postpulse1,Daphnia
E20F185,F,Daphnia.lumholtzi,0,185,reference,postpulse1,LgCladocera
E20F185,F,Diaphanosoma,0,185,reference,postpulse1,LgCladocera
E20F185,F,Graptoleberis,0,185,reference,postpulse1,LgCladocera
E20F185,F,Leptodora,0,185,reference,postpulse1,LgCladocera
E20F185,F,Moina,0,185,reference,postpulse1,LgCladocera
E20F185,F,Pleuroxus,0,185,reference,postpulse1,SmCladocera
E20F185,F,Scapholeberis,0,185,reference,postpulse1,LgCladocera
E20F185,F,Simocephalus,0,185,reference,postpulse1,Simocephalus
E20F185,F,Calanoida,0,185,reference,postpulse1,Calanoid
E20F185,F,Cyclopoida,0,185,reference,postpulse1,Cyclopoid
E20F185,F,Nauplii,2.72881593332536,185,reference,postpulse1,Nauplii
E20F185,F,Anuraeopsis,0,185,reference,postpulse1,Rotifer
